Item ID,GUID,Name,Number,Imported ID,Base Price,Created Date,Archived,Modifier,SKU,PLU
1800000000015212064,1a37037c-b3af-4986-9171-6d2c5cd1560d,Med Rare (Example),1800000000015212065,,0.00,5/20/2026,No,Yes,,
1800000000052978910,1a4491c4-ba27-4497-90e3-c924fd37b62b,Matcha Latte,1800000000052980265,,0.00,6/12/2026,No,No,,
1800000000015190911,1fd964dc-48dd-4347-9b09-f0dd099643f1,Medium,1800000000015190912,,5.00,5/20/2026,No,Yes,,
1800000000015190860,1fdcd5cc-6f24-4577-b64d-def7c1039860,Mocha Frappe,1800000000015190861,,0.00,5/20/2026,No,No,Small,$6.50
1800000000015212111,213b2fd2-9f57-4d34-96ae-bf8c2bf7e33e,Cinnamon Roll,1800000000015212112,,4.50,5/20/2026,No,No,,
1800000000015212091,2150746e-354b-4ea3-b133-383ef7ea3afb,Seasonal Bar,1800000000015212092,,3.75,5/20/2026,No,No,,
1800000000015191072,2285ce2e-ad2d-4f02-9b97-fd72fe8f80c7,Large,1800000000015191073,,5.50,5/20/2026,No,Yes,,
1800000000037787056,237984e6-505b-457c-9ba6-0800bb549ea9,Small,1800000000037787057,,5.00,6/6/2026,No,Yes,,
1800000000040887705,23e5cc27-dcb5-4062-9ea8-c67527fc5ca8,Small,1800000000040887706,,4.50,6/7/2026,No,Yes,,
1800000000015191747,2402e861-2f26-4618-8272-63fc8dee2ad6,Dirty Soda,1800000000015191748,,0.00,5/20/2026,No,No,Small,$4.50
1800000000040419396,25425dfa-57d0-42b1-b1a0-04157a175b76,Sugar Free french Vanilla,1800000000040419397,,0.50,6/7/2026,No,Yes,,
1800000000040853767,2663c8ba-9b6d-4675-ae71-471e33fb77e6,Iced White Mocha,1800000000040853768,,0.00,6/7/2026,No,No,,
1800000000041760735,295a2e51-3a0b-45ed-9b2f-b2be6ed0eb83,Orange Cremesicle,1800000000041760736,,0.00,6/8/2026,No,Yes,,
1800000000037871850,2a0b8f2b-ab26-4496-a159-b572daaccb8a,Small,1800000000037871851,,4.50,6/6/2026,No,Yes,,
1800000000015191769,2a5f50f3-8687-4a7b-9b2c-03ce3770784d,Large,1800000000015191770,,7.00,5/20/2026,No,Yes,,
1800000000052947048,2a61f25a-1562-458d-87ce-67774c1647f7,Iced Matcha Latte,1800000000052947680,,5.00,6/12/2026,No,No,,
1800000000040728966,2aed0734-6266-48d8-8b99-54e83412d9f6,Sausauge,1800000000040728967,,0.00,6/7/2026,No,Yes,,
1800000000040883753,2e5f5101-4b7b-449a-aa0f-27f5dc6b61d9,Strawberry & Acai,1800000000040883754,,0.00,6/7/2026,No,No,,
1800000000037869004,31865aa8-c2e3-4160-ba18-7e9f80b8bc38,Medium,1800000000037869005,,6.50,6/6/2026,No,Yes,,
1800000000040906655,3197f735-67b7-4bb7-802f-327208c0f2e9,Orange Creamsicle,1800000000040906656,,0.00,6/7/2026,No,No,,
1800000000037779625,34d953fe-522f-4eb8-a192-b9c469060b1b,Extra Shot,1800000000037779626,,1.00,6/6/2026,No,No,,
1800000000041902964,36528361-9a48-4a85-8488-dba87adb04b0,Large,1800000000041885317,,5.50,6/8/2026,No,Yes,,
1800000000015212085,369d5749-0771-476b-97e1-9939d427783c,Oatmeal Cookie,1800000000015212086,,3.00,5/20/2026,No,No,,
1800000000040419380,38244fc0-68c6-4c3d-bcd1-12f308d599d4,Passion Fruit,1800000000040419381,,0.50,6/7/2026,No,Yes,,
1800000000040883755,3971544b-a80f-4700-9ecf-e1c63dab4cf1,Mango & Passion Fruit,1800000000040883756,,0.00,6/7/2026,No,No,,
1800000000015191755,39fe27dc-cdbd-4daf-84b1-47e1ba278dbd,Medium,1800000000015191756,,6.50,5/20/2026,No,Yes,,
1800000000015190891,3a5dcfc8-7556-4c5c-8eb4-3363bd9f2706,Medium,1800000000015190892,,6.00,5/20/2026,No,Yes,,
1800000000040919940,3a5ebb89-190b-4c9e-b295-afeec9379332,Watermelon,1800000000040919941,,0.00,6/7/2026,No,Yes,,
1800000000015212115,3ad5dca6-8e4a-4033-adaf-2fc1cccc694a,Oatmeal,1800000000015212116,,3.50,5/20/2026,No,No,,
1800000000040908077,3b24eb4e-9205-4a28-98dd-390554b0ca0a,Medium,1800000000040908078,,3.95,6/7/2026,No,Yes,,
1800000000015212123,3c99114d-3b71-4bee-bab2-6c7fa56e941f,Breakfast Burrito,1800000000015212124,,7.50,5/20/2026,No,No,,
1800000000015191750,3d49b598-ec7e-4722-b857-0ab2153e6478,Green Smoothie,1800000000015191751,,0.00,5/20/2026,No,No,Small,$6.50
1800000000015190428,3d9e070d-1860-43d2-a308-43977bf91594,Medium,1800000000015190429,,4.00,5/20/2026,No,Yes,,
1800000000040419376,3ecb08b3-c780-4423-b355-945aa50cf826,Pmegranite,1800000000040419377,,0.50,6/7/2026,No,Yes,,
1800000000015191959,404de822-e95f-475b-80d4-f2d0bb589b29,Large,1800000000015191960,,4.00,5/20/2026,No,Yes,,
1800000000040419352,4087f35d-5114-4461-ac95-b3649d0d6545,Strawberry,1800000000040419353,,0.50,6/7/2026,No,Yes,,
1800000000015190442,425485d2-f999-41a3-9ed2-7d43d50c5681,Large,1800000000015190443,,4.50,5/20/2026,No,Yes,,
1800000000040851175,43daf77b-e4a5-4780-be12-1fee52577d96,Mango & Passion Fruit,1800000000040851176,,0.00,6/7/2026,No,Yes,,
1800000000015190423,4799b156-e81e-496f-9d49-4d67e50411f6,Cold Brew,1800000000015190424,,0.00,5/20/2026,No,No,Small,$5.00
1800000000015211926,4886cf24-fe67-43e0-853f-3bfa58199ba0,BBQ (Example),1800000000015211927,,0.00,5/20/2026,No,Yes,,
1800000000015190421,4906bac4-084a-4640-affd-26ead40948eb,Iced Flavored Latte,1800000000015190422,,0.00,5/20/2026,No,No,Small,$6.00
1800000000015211904,4a4f5b2c-846c-4128-8e02-df4ca193fdfd,Ranch (Example),1800000000015211905,,0.00,5/20/2026,No,Yes,,
1800000000037784564,4b8a14f1-e76b-437c-8150-21a90ceeeddf,Keylime Loaf cake,1800000000037784565,,3.50,6/6/2026,No,No,,
1800000000037773072,4c0b4e13-51c2-47c4-9826-45544e76668c,Extra shot,1800000000037773073,,1.00,6/6/2026,No,No,,
1800000000015190584,4ca17be6-a316-4e75-9521-7e3e7828ff33,Medium,1800000000015190585,,3.25,5/20/2026,No,Yes,,
1800000000040856599,4cf7867b-cbe0-4a03-8b05-a284477ee17f,Large,1800000000040857550,,5.50,6/7/2026,No,Yes,,
1800000000037787060,4da0bec2-5b9e-4471-a28a-3776f9304299,Large,1800000000037787061,,5.50,6/6/2026,No,Yes,,
1800000000037768784,4ddd2e07-ce89-4d87-9721-f194b239c4ae,Extra shot,1800000000037768785,,1.00,6/6/2026,No,No,,
1800000000015191336,4e902f0f-bf22-4f82-b37c-f74139d284b7,Classic Hot Chocolate,1800000000015191337,,0.00,5/20/2026,No,No,Small,$4.50
1800000000015190684,4eba558c-331c-4015-be2e-4eb3f51f58f2,Iced Tea,1800000000015190685,,0.00,5/20/2026,No,No,Small,$3.95
1800000000041814018,4ed494a6-7206-497d-b6c3-5b1ec8a6e20c,Oat Milk,1800000000041814019,,0.75,6/8/2026,No,No,,
1800000000040882799,4ef8c3ca-021f-4cf2-88f1-5fc3607bd8ed,"Watermelon, Cucumber & Mint",1800000000040883750,,0.00,6/7/2026,No,No,,
1800000000015191360,4f64158d-0d86-48ee-bbde-94d85d87e011,Flavored Energy Spritzer,1800000000015191361,,0.00,5/20/2026,No,No,Small,$5.50
1800000000015212101,540c80c8-1908-426b-b765-265c393f1517,Ham & Cheese Scallion Scone,1800000000015212102,,4.50,5/20/2026,No,No,,
1800000000040919912,55662ccb-eed6-4d2a-8434-363fe4d61742,Strawberry,1800000000040919913,,0.00,6/7/2026,No,Yes,,
1800000000015191969,58581c78-06b9-4e43-9e91-eb0ec97bd3bc,Large,1800000000015191970,,4.50,5/20/2026,No,Yes,,
1800000000040419356,5a1747b1-9198-4fc3-8e0e-018636aa9539,Blueberry,1800000000040419357,,0.50,6/7/2026,No,Yes,,
1800000000041902968,5a193abc-123b-42fe-9bee-07170b04658f,Midnight Mocha,1800000000041888664,,0.00,6/8/2026,No,No,,
1800000000040885594,5a6dc159-9d2d-4d89-b043-ff7b41b6eff7,Large,1800000000040885595,,5.00,6/7/2026,No,Yes,,
1800000000040856595,5b9d35e7-398a-472c-94d6-ec5a7fffb046,Medium,1800000000040856596,,5.00,6/7/2026,No,Yes,,
1800000000052947049,5daa704a-9e2f-4ccd-9dff-63c5b1dccbf1,Medium,1800000000052991359,,5.00,6/12/2026,No,Yes,,
1800000000015190693,5eb50518-f2fa-4a05-9c5d-ada4a86e2c8e,Large,1800000000015190694,,4.95,5/20/2026,No,Yes,,
1800000000015190579,603b01a9-6d35-4a8f-800e-e8e0c3ce1331,Flavored Latte,1800000000015190580,,0.00,5/20/2026,No,No,Small,$5.00
1800000000040919916,6162ba98-4073-42c6-b6c3-de69a9b7e783,Dragon Fruit,1800000000040919917,,0.00,6/7/2026,No,Yes,,
1800000000040419400,63ad774c-b6b9-408c-bec1-a59260f4a52e,Sugar Free Carmel,1800000000040419401,,0.50,6/7/2026,No,Yes,,
1800000000015190871,642241bd-a1fd-4132-985e-92b052c5d579,Medium,1800000000015190872,,5.00,5/20/2026,No,Yes,,
1800000000015191775,64447860-b37e-4de9-a75f-1d428f452c2b,Medium,1800000000015191776,,6.50,5/20/2026,No,Yes,,
1800000000040467820,65896f44-c66e-4a54-a028-2b9c398e47f9,Arnold Palmer,1800000000040467821,,0.00,6/7/2026,No,No,,
1800000000041823565,65a2c366-a814-48ae-99a3-76cd14adae65,Hot,1800000000041823566,,0.00,6/8/2026,No,Yes,,
1800000000041905753,65be9c73-24f3-4c23-b21d-7df16039e439,Large,1800000000041901157,,5.50,6/8/2026,No,Yes,,
1800000000015211934,66a82928-1d98-4ee5-a5dd-aca9eccf11c1,No sauce (Example),1800000000015211935,,0.00,5/20/2026,No,Yes,,
1800000000040419360,67c7c064-4c4a-465d-9f27-0cdad5bd1eb4,Lemon,1800000000040419361,,0.50,6/7/2026,No,Yes,,
1800000000041834027,693fc873-c06c-44dd-b491-c10622b1ab65,Iced Carmel Macchiato,1800000000041860543,,5.00,6/8/2026,No,No,,
1800000000015190682,6a57a054-e8b1-4ae1-a46f-0fd6495b674a,Hot tea,1800000000015190683,,2.95,5/20/2026,No,No,,
1800000000015190915,6b3f7957-b1c9-4a37-943e-2699f13df3bd,Large,1800000000015190916,,5.50,5/20/2026,No,Yes,,
1800000000015190298,6ba33de7-a0a8-46b4-88ce-41c662f16e18,Medium,1800000000015190299,,4.50,5/20/2026,No,Yes,,
1800000000015190289,6c865387-7597-46c4-87c7-9b5d3c200dab,Hot Matcha Latte,1800000000015190290,,0.00,5/20/2026,No,No,Small,$5.50
1800000000040461600,6cef2fe6-ad3a-4474-9e4a-609cabf426f9,Vanilla,1800000000040461601,,0.00,6/7/2026,No,Yes,,
1800000000015186566,6e4bfe41-7a1b-4056-9e01-1481aba46696,Affogato,1800000000015186567,,5.50,5/20/2026,No,No,,
1800000000041823561,6ecd6fd6-f582-42c9-8d58-e4aaf8e5308f,Iced,1800000000041823562,,0.00,6/8/2026,No,Yes,,
1800000000015212125,6fe2d6be-de40-4f79-9977-e6c2b518c231,(sausage or bacon with egg),1800000000015212126,,0.00,5/20/2026,No,No,,
1800000000040467822,70edd170-175e-432a-84d8-14a5ddf166fc,Lemonade,1800000000040467823,,0.00,6/7/2026,No,No,,
1800000000015190862,70f1a7c0-1227-4c89-9ba9-85dbe15de416,Caramel Frappe,1800000000015190863,,0.00,5/20/2026,No,No,Small,$6.50
1800000000015190712,715f4c24-1073-4b0f-a08c-e75a9837311b,Large,1800000000015190713,,5.50,5/20/2026,No,Yes,,
1800000000040728962,71888415-7ecb-49f4-a85d-9beef9a29d98,Bacon,1800000000040728963,,0.00,6/7/2026,No,Yes,,
1800000000015191785,72778ce1-71b0-47d6-af1c-894f53b8931f,Medium,1800000000015191786,,6.50,5/20/2026,No,Yes,,
1800000000037869008,74a163cd-5141-4261-be47-707e9a757521,Large,1800000000037869009,,7.00,6/6/2026,No,Yes,,
1800000000015191340,74c840bd-00d9-4f25-9694-916515b00cbf,Peppermint Hot Chocolate (seasonal),1800000000015191341,,0.00,5/20/2026,No,No,Small,$5.50
1800000000015190708,753cd660-7fed-4473-b31c-4d988dcfeaf7,Medium,1800000000015190709,,5.00,5/20/2026,No,Yes,,
1800000000040888614,766ed796-ab79-4bca-8ca0-e7c2891cd814,Large,1800000000040888615,,5.00,6/7/2026,No,Yes,,
1800000000015212060,7735a7fd-afc1-4876-b667-f413d9616138,Rare (Example),1800000000015212061,,0.00,5/20/2026,No,Yes,,
1800000000053009150,77c79afa-7286-44b6-8369-430968c58b71,Large,1800000000052991360,,5.50,6/12/2026,No,Yes,,
1800000000001957720,78010fe5-0f25-46c0-8a4c-6b6094cd8c0b,Open Drink,1800000000001957721,,0.00,4/21/2026,No,No,,
1800000000015190624,7d8c873a-5cf2-442c-ba25-ed542948432b,Medium,1800000000015190625,,5.00,5/20/2026,No,Yes,,
1800000000040419372,7db3542f-f060-4318-9efd-4235f0929aec,Dragon Fruit,1800000000040419373,,0.50,6/7/2026,No,Yes,,
1800000000037871858,7e1249c0-2b28-4269-88b4-20789a1b57b0,Refreshers,1800000000037871859,,4.50,6/6/2026,No,No,,
1800000000037779048,7e6a8469-192e-4b04-8444-9dd61a548c73,Flavor Shot,1800000000037779049,,0.50,6/6/2026,No,No,,
1800000000041814016,7e74cdee-ac73-4022-b0a8-95a4ba2754bc,Almond Milk,1800000000041814017,,0.75,6/8/2026,No,No,,
1800000000040919956,7ec6cd12-7eb8-4a92-872e-7ccc32621861,Sugar Free French Vanilla,1800000000040919957,,0.00,6/7/2026,No,Yes,,
1800000000015212133,7ee94805-cf35-49e5-b46d-9a273e4efcd4,Mini Lemon Cakes with Lavender Glaze,1800000000015212134,,3.50,5/20/2026,No,No,,
1800000000015190885,7f3c514b-470c-4aa2-8574-61f6488422c2,Large,1800000000015190886,,7.00,5/20/2026,No,Yes,,
1800000000041740268,80ef3cd3-0169-484f-9057-298cefd2a922,Oak Milk,1800000000041791405,,0.75,6/8/2026,No,Yes,,
1800000000015212135,82a2b259-087a-495d-ac97-fb8ae660a9e4,Coffee Cake,1800000000015212136,,4.50,5/20/2026,No,No,,
1800000000041895512,846d2e99-2565-4137-8859-443dd17acc76,Large,1800000000041879124,,5.50,6/8/2026,No,Yes,,
1800000000015190718,852ebbba-bd64-4be1-8f44-0220a2dfaa2f,Small,1800000000015190719,,6.00,5/20/2026,No,Yes,,
1800000000001957718,85d5da8c-f6e1-47b6-8239-ad5ea88252fc,Open Food,1800000000001957719,,0.00,4/21/2026,No,No,,
1800000000040919900,862e86e6-2fd3-40a2-94d2-273d1810c1c1,Vanilla,1800000000040919901,,0.00,6/7/2026,No,Yes,,
1800000000015212093,86d39f4f-ab07-4c0c-ad19-0057a8d74101,Lemon Bar,1800000000015212094,,4.95,5/20/2026,No,No,,
1800000000015190573,86f42bed-f5f3-48df-ab42-e8fbad00fd90,Cappuccino,1800000000015190574,,0.00,5/20/2026,No,No,Small,$5.00
1800000000040471912,87b373f8-5607-4664-be1c-de1ba13b29aa,Large,1800000000040471913,,4.95,6/7/2026,No,Yes,,
1800000000040919952,880fa258-3de2-44fe-b93e-c0fa1d42ef57,Sugar Free Carmel,1800000000040919953,,0.00,6/7/2026,No,Yes,,
1800000000015191362,8941bc16-8636-4336-925f-302bfd33b74a,Cream Energy Blend,1800000000015191363,,0.00,5/20/2026,No,No,Small,$6.00
1800000000015190732,8964a738-dab5-4122-ad17-b6b23259561d,Large,1800000000015190733,,5.50,5/20/2026,No,Yes,,
1800000000015190293,8a0ac2d4-21e5-4fa4-8495-9028b88852ae,Blended Matcha,1800000000015190294,,0.00,5/20/2026,No,No,Small,$6.50
1800000000040888610,8aed281a-ef00-4305-ba8b-3b9bdf022b7b,Medium,1800000000040888611,,4.50,6/7/2026,No,Yes,,
1800000000015190413,8ca14aaf-34a1-482c-8fd4-94bef2f8341f,Iced Coffee,1800000000015190414,,0.00,5/20/2026,No,No,Small,$4.00
1800000000015190577,8cb034fd-49a6-4447-a0c0-3943a42e099e,White Mocha,1800000000015190578,,0.00,5/20/2026,No,No,Small,$5.00
1800000000040723379,8ce27f48-9e51-4645-9207-7141f6adbd46,Strawberry Croissant,1800000000040723380,,4.50,6/7/2026,No,No,,
1800000000041720726,8d99fee1-8301-4305-9dbb-275846994b48,Orange Cremesicle,1800000000041719178,,0.50,6/8/2026,No,Yes,,
1800000000015211916,8da0b780-810b-4ae8-8120-fc00200b6027,No Dressing (Example),1800000000015211917,,0.00,5/20/2026,No,Yes,,
1800000000015190864,8de3623c-fb53-4b09-b20c-93c415fe555f,Vanilla Bean Frappe,1800000000015190865,,0.00,5/20/2026,No,No,Small,$6.00
1800000000015190438,8de51d2c-f688-4cd7-92df-096ef3f6510f,Medium,1800000000015190439,,4.00,5/20/2026,No,Yes,,
1800000000015212107,8eb56c76-0004-410d-829c-92810b19d5b1,Croissant,1800000000015212108,,3.50,5/20/2026,No,No,,
1800000000040919936,8edd0b10-1528-4c9d-8908-b398116c26c1,Passion Fruit,1800000000040919937,,0.00,6/7/2026,No,Yes,,
1800000000015190419,900008e1-f20c-46d8-94be-7f5671c6e29e,Iced Mocha,1800000000015190420,,0.00,5/20/2026,No,No,Small,$6.00
1800000000015190628,90eb9bd3-2004-4ed3-9eed-b7b357c494a2,Large,1800000000015190629,,5.50,5/20/2026,No,Yes,,
1800000000015190567,90f7b7a4-c07e-416f-bb67-ceb5a8b8f062,Brewed Coffee,1800000000015190568,,0.00,5/20/2026,No,No,Small,$3.50
1800000000015190634,9113ff8b-87a6-4a78-9888-4d3e939dad81,Medium,1800000000015190635,,5.00,5/20/2026,No,Yes,,
1800000000015191789,923f5a37-80ea-4046-962e-cbab21307837,Large,1800000000015191790,,7.00,5/20/2026,No,Yes,,
1800000000040460846,928ced7d-2578-43d9-86aa-ea402fcc0d7c,Spice,1800000000040460847,,0.00,6/7/2026,No,Yes,,
1800000000015190604,9316903a-6779-46d9-853d-f3f672e32870,Medium,1800000000015190605,,4.00,5/20/2026,No,Yes,,
1800000000015190291,9354991b-39aa-4f0e-a243-556588f81d5d,Iced Matcha Latte,1800000000015190292,,0.00,5/20/2026,No,No,Small,$6.00
1800000000015212129,935f05e8-9c9b-4b15-a776-4c849bffeb91,Biscuits & Gravy,1800000000015212130,,7.50,5/20/2026,No,No,,
1800000000056989172,93e4e613-f236-4c3c-b17a-f800171aa7b1,Gluten Free Chocolate Muffin,1800000000056989575,,4.25,6/13/2026,No,No,,
1800000000040851171,9452dd9b-dc44-4b38-b8a1-dd0588578304,Strawberry Acai,1800000000040851172,,0.00,6/7/2026,No,Yes,,
1800000000015212127,958e9d2c-f16b-4f7f-8e76-2d68c0c7d077,Spinach & Cheese Quiche,1800000000015212128,,4.99,5/20/2026,No,No,,
1800000000015190881,9699ab46-670f-46c9-9089-71f37ede6599,Medium,1800000000015190882,,6.50,5/20/2026,No,Yes,,
1800000000040887709,96a65011-ed30-4637-bb46-6ecf60bacb72,Large,1800000000040887710,,5.00,6/7/2026,No,Yes,,
1800000000015191338,9751dab9-45d0-4bc8-b780-5d40952523ef,White Hot Chocolate,1800000000015191339,,0.00,5/20/2026,No,No,Small,$5.00
1800000000015190415,9779edb4-2a68-4132-ad85-02196cbe0e9c,Iced Americano,1800000000015190416,,0.00,5/20/2026,No,No,Small,$4.50
1800000000040919920,97ccaf0e-8839-41cb-bbfe-5f84acabef1c,Blood Orange,1800000000040919921,,0.00,6/7/2026,No,Yes,,
1800000000015191765,9807b378-0360-4a3f-9b0d-19add70d30b4,Medium,1800000000015191766,,6.50,5/20/2026,No,Yes,,
1800000000015212099,9810da2e-b309-4cf2-94c1-0e56ae867999,Blueberry Muffin,1800000000015212100,,3.95,5/20/2026,No,No,,
1800000000015212089,9c1b60b3-0d32-4f26-8732-e5ae2c1190cf,Brownie,1800000000015212090,,3.95,5/20/2026,No,No,,
1800000000015212109,9cb6bb09-b2fd-47c6-87a6-fa3386b1a7f3,Ham & Cheese Croissant,1800000000015212110,,5.50,5/20/2026,No,No,,
1800000000015190432,9d5ac058-4d25-4b41-b9bb-24ab2e43a960,Large,1800000000015190433,,4.50,5/20/2026,No,Yes,,
1800000000037865942,9dce30d6-c389-45a5-b221-d0bb7e870927,Smoothie,1800000000037865943,,6.50,6/6/2026,No,No,,
1800000000015212103,9ecd0a67-8605-4204-9224-9a8ee8f03655,Chocolate Chip Scone,1800000000015212104,,3.75,5/20/2026,No,No,,
1800000000015212050,9f406473-6fa2-42b0-8a67-3ec5fb1c151f,Soup of the Day (Example),1800000000015212051,,0.00,5/20/2026,No,Yes,,
1800000000015191955,9fc2fc24-dcdd-4031-8527-48a9c69cd7d2,Medium,1800000000015191956,,3.50,5/20/2026,No,Yes,,
1800000000015211930,a03bd307-a0ce-4254-9d6c-64ea25994719,Habanero (Example),1800000000015211931,,0.00,5/20/2026,No,Yes,,
1800000000015190594,a0d58d9e-eec2-4218-8c8d-16257601e4e7,Medium,1800000000015190595,,4.00,5/20/2026,No,Yes,,
1800000000040919960,a11ebcf8-7e7a-41e5-8190-131ff3dcaf92,Sugar Free Brown Sugar Cinnamon,1800000000040919961,,0.00,6/7/2026,No,Yes,,
1800000000015191353,a14f038b-6c36-43db-8d47-d87334274564,Large,1800000000015191354,,4.95,5/20/2026,No,Yes,,
1800000000041902963,a200acd4-203d-4409-9a42-4e2be3f60a39,Medium,1800000000041885316,,5.00,6/8/2026,No,Yes,,
1800000000015191779,a251888a-21b3-4b28-9616-ad3c48df53d0,Large,1800000000015191780,,7.00,5/20/2026,No,Yes,,
1800000000015212117,a35d538a-eb49-45c3-9038-9b0f0ae0cdd4,Yogurt Parfait,1800000000015212118,,5.50,5/20/2026,No,No,,
1800000000015190608,a3a5c0d0-810d-4f01-927c-55018f378065,Large,1800000000015190609,,4.50,5/20/2026,No,Yes,,
1800000000015211912,a69edf4f-f008-42e4-8762-169157c139c0,French Vinaigrette (Example),1800000000015211913,,0.00,5/20/2026,No,Yes,,
1800000000040419392,a6d880fe-efcb-4523-be53-d63b07ed8943,Sugar Free Vanilla,1800000000040419393,,0.50,6/7/2026,No,Yes,,
1800000000040418544,a72f2489-48bd-4cef-b930-bd00a9e7a078,Toasted Marshallow,1800000000040418545,,0.50,6/7/2026,No,Yes,,
1800000000040851163,a79fc5f4-41f3-469c-a991-2301ac05f8ad,Dragon Fruit & Lime,1800000000040851164,,0.00,6/7/2026,No,Yes,,
1800000000015190689,a7a4932e-bda6-4b35-bd9e-1992a8bd0cef,Medium,1800000000015190690,,3.95,5/20/2026,No,Yes,,
1800000000040418548,a9f8658b-3c44-4f64-8142-b00d2827a1e1,Mandrine,1800000000040418549,,0.50,6/7/2026,No,Yes,,
1800000000015192102,aa0f657d-61e0-4584-8b3d-756d75c16cb1,Small,1800000000015192103,,4.50,5/20/2026,No,Yes,,
1800000000015190588,aa5f826e-98e2-42ce-824b-090ca3df1e04,Large,1800000000015190589,,3.75,5/20/2026,No,Yes,,
1800000000040851167,ab95b7b2-52a0-4d3e-a30b-82cb68b74fbf,"Watermelon, Cucumber & Mint",1800000000040851168,,0.00,6/7/2026,No,Yes,,
1800000000015190638,ae9daac8-b56a-4b66-9b65-3614ee1b53d0,Large,1800000000015190639,,5.50,5/20/2026,No,Yes,,
1800000000040919908,b0a81e50-d546-426d-950e-46ccd88a939c,Mandrine,1800000000040919909,,0.00,6/7/2026,No,Yes,,
1800000000015191381,b0af0bd7-816f-4588-b846-5177e4cb16af,Large,1800000000015191382,,6.00,5/20/2026,No,Yes,,
1800000000041899056,b476f768-c4eb-4eeb-ab6f-8d5a2158410a,Medium,1800000000041827894,,5.00,6/8/2026,No,Yes,,
1800000000015190571,b4f0bc82-d6be-4767-9334-24797d2a391e,Latte,1800000000015190572,,0.00,5/20/2026,No,No,Small,$5.00
1800000000040419368,b57873ef-05fc-4b19-bac4-6e65c92af48d,Blood Orange,1800000000040419369,,0.50,6/7/2026,No,Yes,,
1800000000040470459,b66e76b7-c3df-4a0a-bf36-a3076810cd07,Medium,1800000000040470460,,3.95,6/7/2026,No,Yes,,
1800000000015191696,b6b08da2-a1a2-470f-9e90-ac4c5324bc9a,Mixed Berry,1800000000015191697,,0.00,5/20/2026,No,No,Small,$6.50
1800000000015190895,b776da10-3822-4181-a9be-29a4d99151b0,Large,1800000000015190896,,6.50,5/20/2026,No,Yes,,
1800000000037768786,b916ad9d-bed0-48de-9623-0abfac89fd09,Extra flavor,1800000000037768787,,0.50,6/6/2026,No,No,,
